Date,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,btc_close
2024-11-17 00:00:00+00:00,15.207502720767192,-0.5712132175053215,20.0931331926025,5.763075113631397,-3.516682276849069,-2.546903910486154,2.4729269498748354,0.031799498575917864,12.157348283099706,11.405861850529305
2024-11-18 00:00:00+00:00,15.548961740408213,-0.7201774041351318,20.213314117655184,5.802696796116672,-3.5536734158836722,-2.6691605410119523,2.6058030799997414,-0.15502610379728446,12.043388196302065,11.413587230364886
2024-11-19 00:00:00+00:00,15.891007035727075,-0.9772352832112308,20.493561098471993,5.7907821109980855,-3.604248213676889,-2.0538793342412913,3.604437767710845,-0.24744318056557582,12.03598124104215,11.43328455804729
2024-11-20 00:00:00+00:00,15.717181388897806,-0.8050896909502646,21.018692283471935,5.970095298487518,-3.7598675495569718,-2.066997470960038,4.085077333812891,-0.5133744976384984,11.865870077725294,11.454665774017775
2024-11-21 00:00:00+00:00,16.06817695709611,-0.8912554081438053,22.609797532587763,6.297648358685627,-3.606972503091579,-3.5871136385120934,4.237141279067223,-1.3705777843501823,12.413453104219872,11.497869963135226
2024-11-22 00:00:00+00:00,16.05203480876012,-1.0011898647862532,23.475173383784043,6.35398437632499,-3.901975205064854,-4.034761135128918,4.692154768382792,-1.393845671775937,12.93146859588334,11.502861634682244
2024-11-23 00:00:00+00:00,15.95011917409585,-1.2338722323659999,23.339327355996925,6.133938836240133,-4.26710929277298,-2.420105852477769,5.5043597785735985,-0.45130645157696075,12.866829138815243,11.49045775825264
2024-11-24 00:00:00+00:00,15.914768822179838,-1.281863212433351,23.017794102487553,5.8204845644961685,-4.639024540592476,-1.2781748883593371,6.575548619588481,-0.32529922511668885,12.317506422556269,11.49287397387202
2024-11-25 00:00:00+00:00,16.331037854945336,-1.34523638923876,20.780829188447814,4.195978964137793,-5.246009019875135,1.716009485999525,9.745843723731154,-0.7176415947618794,10.732464857232971,11.441464874883058
2024-11-26 00:00:00+00:00,15.929836143496114,-0.6904044000333776,18.58232719731833,3.143684268409526,-6.310642996333685,4.215199322226747,11.63114667116941,-1.0091448716863927,8.438526072253696,11.429395152692775
2024-11-27 00:00:00+00:00,15.890353910367441,-0.7622828100080226,18.13958531395002,3.165466956309298,-6.382842985730426,4.710708983314082,11.624688543704723,-0.8436356467763645,7.570617344064735,11.471723515463719
2024-11-28 00:00:00+00:00,15.732286444031152,-0.6822808679640319,17.282640382898144,3.0051541182723667,-6.696706501242011,5.355419880772572,11.833092430842582,-0.47769931347313005,7.201441784237208,11.46848723923959
2024-11-29 00:00:00+00:00,15.688413491201299,-0.4721908268276105,17.027286623929847,3.2538932741102498,-6.910635363615408,5.1031630503483,11.401407304167648,-0.541694322212681,6.8466335971958925,11.487223208120584
2024-11-30 00:00:00+00:00,15.861567099522786,-0.5041827923608466,16.385979713700202,2.931365372785482,-7.134848929721623,5.71794575537788,11.709026668769363,-0.18217406855406512,6.7617693093753495,11.476780585363263
2024-12-01 00:00:00+00:00,15.761017722154886,-0.38797136148303235,15.794631634624155,2.8554867844158247,-7.14562616310913,5.740903319831252,11.427278872811739,-0.27436733501441374,6.5999234567297895,11.485356808392426
2024-12-02 00:00:00+00:00,15.670280978744207,0.20939020956244941,14.765821754394699,2.4044970221361623,-7.550552432814909,6.3101036467793925,11.620872737090599,-0.7254722231264139,5.519378338374208,11.470709840319298
2024-12-03 00:00:00+00:00,15.880667357109067,0.2468180912762504,14.01498895511644,2.003113162006118,-7.695771781707969,6.829079893501616,11.677016455371113,-0.7299283302216005,5.082835254796633,11.472136428865172
2024-12-04 00:00:00+00:00,16.01876383796284,0.5065500107980008,14.097282773795616,2.4145847543629273,-7.574837956475952,6.075672993331274,10.673254129029262,-0.7072028063543386,5.123766590528098,11.500544448016658
2024-12-05 00:00:00+00:00,16.21997546651015,0.9774267399425574,12.952114929046239,1.991132382586379,-7.515299163779914,4.793934249001364,12.1314374704407,-3.376840707214766,4.301998710846406,11.478277810649868
2024-12-06 00:00:00+00:00,15.919436081628847,0.863205396780445,13.26988831241707,2.6555981472831873,-7.48995668541651,4.954872584082396,10.031170204275426,-1.6690275024688506,4.846790938792621,11.51214226775134
2024-12-07 00:00:00+00:00,15.693578325316425,0.7725731104794431,13.222021207678646,2.943723398995776,-7.5243619452724735,4.899555717964421,9.093114641375863,-0.8014014413055692,5.476278203564483,11.512168537973254
2024-12-08 00:00:00+00:00,15.73916059608233,0.7377246869449092,13.461910977420462,3.2065287576668573,-7.313410910543359,4.268712216796903,8.234720889845956,-0.6138954741130145,5.890581554634723,11.525219735757553
2024-12-09 00:00:00+00:00,16.122242256142457,0.9217141640313754,12.09484658828936,2.443890454625157,-7.359925871894039,5.3883350994831565,9.258228142185148,-0.9687872822040502,5.4163458531351605,11.486927618119607
2024-12-10 00:00:00+00:00,15.890836222755789,1.4741312582800983,10.949385819895683,1.9413823410275708,-7.754380647966172,6.346384837723631,9.766328967286674,-1.1462268471182726,4.094346185726722,11.479124904987819
2024-12-11 00:00:00+00:00,16.02812304317247,1.5126038263403712,11.455562768508889,2.4162248214654625,-7.622586406425269,5.440037507918819,8.265348850462518,-1.0210813691872622,4.389490744080985,11.524597395198601
2024-12-12 00:00:00+00:00,15.864267959483657,1.5935365779708712,11.201107244085373,2.2694531949590737,-7.532163018702232,5.395422875642647,7.894835785187083,-0.9035545162330525,4.557462909690774,11.513365368198613
2024-12-13 00:00:00+00:00,15.992100067296732,1.4363590996307085,11.378055339585972,2.290266388481272,-7.295386530371585,4.869771780711347,7.150147218738035,-0.5855734844066403,5.046343561013888,11.527422452020271
2024-12-14 00:00:00+00:00,15.728849863806353,1.5129136638309904,11.140032983147151,2.457521419368341,-7.274968985144512,4.66101227760678,6.596886061545178,-0.47225303331744783,5.258729009891298,11.526571619232808
2024-12-15 00:00:00+00:00,15.611334388801078,1.7774952153760302,11.754635197900189,2.98428974943024,-6.974306002987118,2.4782778108633945,6.032599371147586,-1.8459498731616668,5.523461945846449,11.555023719603964
2024-12-16 00:00:00+00:00,16.030978866604677,1.9483931894751012,12.725439847576189,3.5858994862063702,-6.512211752982898,0.4712712637341247,5.725399758162122,-2.9411644446390968,6.11147042745656,11.571484131110296
2024-12-17 00:00:00+00:00,15.794615397868624,1.932493013147572,13.177488026032629,3.9309355445907554,-6.2114454431328685,0.0937744308562418,5.099770861786011,-2.506358185160659,6.739545191090015,11.572529345772468
2024-12-18 00:00:00+00:00,15.500040451806425,2.7605854574227644,11.082636776760326,2.822220480016055,-5.896518056321117,2.451997142611094,7.122651788281464,-2.6594470894112137,6.123261336490315,11.513350765517128
2024-12-19 00:00:00+00:00,15.413938824776276,3.1467071617720856,9.070275272266468,1.2657049345970341,-6.691186044511141,4.643794872474755,8.945347979530846,-3.2853960182325856,4.100041033338455,11.487525121579985
2024-12-20 00:00:00+00:00,15.45186603006168,3.250445498783972,7.510269996745,0.6162251406088488,-7.405251352602264,5.698964826518631,9.777888881118903,-3.8190527293647203,2.4014226730444546,11.490239367304206
2024-12-21 00:00:00+00:00,15.04552304625396,3.3887993711906144,5.92674443545625,0.21486572801487316,-7.747719404504562,7.385568297617645,9.420884797690755,-2.798138112698785,1.7685010686096905,11.484790631971084
2024-12-22 00:00:00+00:00,14.931857149642342,3.7258226858048555,3.9960922666106033,-0.5221598227467006,-8.01304884554291,8.645231168472483,9.852762211409544,-2.9697671460796524,0.7115467746012222,11.46274668086425
2024-12-23 00:00:00+00:00,14.855263727323383,4.224759629643503,2.507110862633774,-1.0535155006182282,-8.315932007177533,9.064888549132256,9.73674237260815,-3.429893902111926,-0.6784149028786957,11.458334551936245
2024-12-24 00:00:00+00:00,14.939019944656668,4.226503525437574,2.8907077675889474,-0.6669921542157843,-8.247345779944276,7.746023552299949,7.731508108794265,-3.422591493190602,-0.539352035892344,11.49960811895301
2024-12-25 00:00:00+00:00,14.860729909928777,4.092323928664095,3.0891492874154056,-0.18515446594857896,-7.941074352651509,6.803846607611979,6.029294045021892,-2.7175941531735095,0.6267904191618726,11.505902816899406
2024-12-26 00:00:00+00:00,14.750799791361668,4.619918020872815,1.8870325528725787,-0.4026595300721907,-7.900868514474587,6.946405275749677,5.939618546044424,-3.223126480398946,0.02675142498013474,11.469981592003137
2024-12-27 00:00:00+00:00,14.832295649521575,4.684994432020561,0.7626948994505078,-1.0330471113199318,-7.674279143704741,7.641569455026269,6.061512094661915,-3.1691819766806413,-0.5689372652751997,11.452812967908022
2024-12-28 00:00:00+00:00,14.389093641054227,4.898971862386121,0.15432844823817438,-0.8675134779681056,-7.744047697993901,7.670489391997612,4.910299230731157,-2.603607148719986,-0.7060728960621571,11.463366767299565
2024-12-29 00:00:00+00:00,14.43903778794714,5.071089466420971,-0.8887637363615768,-1.186510391915217,-7.636053417469354,7.798212467570624,4.6626556876487655,-2.876177287013577,-0.9076422544933475,11.446050633423651
2024-12-30 00:00:00+00:00,14.4039835002776,5.451518893833775,-1.7852515822952482,-1.571837820949372,-7.361087003956516,7.770763566088819,4.461915188054148,-3.293652956174595,-1.538363174712689,11.436521746652883
2024-12-31 00:00:00+00:00,14.055993852285134,5.79946030784815,-2.1825104378143743,-1.536682439085698,-7.246552336190349,7.319709485250685,3.2750137374045685,-3.0408619027821424,-1.7853838368750812,11.444969945925706
2025-01-01 00:00:00+00:00,13.876313245569943,5.812183028456835,-2.1803918388490344,-1.1610395839076715,-7.02011580324371,6.36974679864458,2.0043211814970987,-2.8905848886252588,-1.1345940601879596,11.455516220015962
2025-01-02 00:00:00+00:00,14.34059969988502,5.857051673268902,-1.0163891754929104,-0.8448792413255097,-6.387820799843844,4.384272477185628,0.4925112677112987,-2.958755534681454,-0.10118022016189664,11.481309661050604
2025-01-03 00:00:00+00:00,14.355152687090731,5.776123657152813,0.07301075317558008,-0.07951902238862545,-6.2761154766957645,2.8276188572777423,-1.371143250606681,-2.3888341607583308,0.7637014769987402,11.493828571423393
2025-01-04 00:00:00+00:00,14.215202411203766,5.597987746889738,0.7966535449517895,0.5451297737303209,-6.111050898179677,1.8044515399864958,-2.444524532216477,-1.8893384280252423,1.986245893946329,11.495140511712101
2025-01-05 00:00:00+00:00,14.261601849097707,5.454041158641584,1.3720018453864327,0.9480779990416655,-6.005768575775841,1.0874275624419945,-3.0307756958509673,-1.5929264067427693,2.7917103089571493,11.495941662639366
2025-01-06 00:00:00+00:00,14.577086122306993,5.346740758756924,3.13314745607359,2.0689266236628168,-5.617382225264357,-1.1183957605301302,-4.273426362201401,-1.7135030761256655,3.542879286940444,11.533503143797144
2025-01-07 00:00:00+00:00,14.469738765931899,5.437205691122737,2.2772097429576457,1.6704383983442204,-5.640871275440051,-0.32539459756765304,-2.9721114934532697,-2.0627916112923184,3.5605821095760195,11.481679382310332
2025-01-08 00:00:00+00:00,14.290713272105037,5.776662826009021,1.3991753924813246,1.0439670027464751,-6.111932023439885,1.1781414205488292,-1.9926253716971816,-1.9974863573124275,2.624577924464954,11.462100728581705
2025-01-09 00:00:00+00:00,14.41640656497951,5.941768465989982,-0.05973229521885524,0.07454269042912086,-6.507008425386743,2.9045543862014385,-0.4140964709439528,-2.3481107462876816,1.490768865168842,11.434802170527318
2025-01-10 00:00:00+00:00,14.13061939922829,6.17157659012456,-0.3159601492083621,-0.166286213473875,-6.435629163377007,2.9285077790102974,-0.41164322217076926,-2.3464564796320904,1.0094031021917025,11.458495183062526
2025-01-11 00:00:00+00:00,13.747675849794769,6.179996973771174,-0.693719572516688,-0.08079985362253835,-6.622987512194854,3.4361632319916477,-0.842147990421469,-1.6503428337841124,1.064868004779811,11.457070135570381
2025-01-12 00:00:00+00:00,14.041030058895878,6.010260142734263,-0.8584795653700197,-0.27243337259204475,-6.440434755598502,3.531874198883189,-0.8894119164061445,-1.6119478529383158,1.2818517212105058,11.456243334748052
2025-01-13 00:00:00+00:00,13.937943005768417,6.3646974075076255,-1.058561930407847,-0.4928338745454438,-6.524150353964049,2.902635209166576,-1.114930469690856,-2.2653893119664694,0.7313356349550226,11.456540529518731
2025-01-14 00:00:00+00:00,14.112196285358072,6.045911753053857,-0.3207265087650509,0.03413616859619754,-6.293466913306905,1.8551498974625376,-1.6959011097564252,-2.5012828177529074,1.311996624167573,11.477661401496773
2025-01-15 00:00:00+00:00,14.425228141758895,5.682769891972163,1.433722775810648,1.1250008316466407,-6.06754278971205,-0.4224859479698511,-3.555834714242528,-2.519046562742207,2.4299107584835076,11.517967653744298
2025-01-16 00:00:00+00:00,14.293881549846622,5.56686933121869,2.2779311552784747,1.640811703425378,-5.784483956259598,-1.391870979894188,-4.13275074772452,-2.453475047971583,3.3795856147794483,11.510501592262779
2025-01-17 00:00:00+00:00,14.938948241821125,5.228902196556373,4.7896236697701315,2.577852328831777,-4.9977431437918565,-3.984697284395814,-5.269239101418338,-3.151976048536722,4.997640181492766,11.556588594999978
2025-01-18 00:00:00+00:00,14.690371881381996,4.881070097545201,6.207504963051026,3.3628118006865333,-4.808586957896995,-4.579434188235691,-6.2063089471889,-2.2137952063609476,6.356105009844842,11.556071830925003
2025-01-19 00:00:00+00:00,14.684265575068979,4.903641933942669,6.197239250858858,3.363065869202605,-4.813026539640798,-4.66663175580168,-6.1469230917187945,-2.3380273413482024,6.336651631101181,11.556071830925003
