Date,SARIMA-GARCH Prediction,Residuals
2020-11-16 00:00:00+00:00,9.72363078578602,0.0005573184700189415
2020-11-17 00:00:00+00:00,9.793046579528745,-0.014759149797036741
2020-11-18 00:00:00+00:00,9.816033054605086,-0.02879812980732943
2020-11-19 00:00:00+00:00,9.834804090792508,-0.04683458722190359
2020-11-20 00:00:00+00:00,9.870703699216284,-0.03858785680120569
2020-11-21 00:00:00+00:00,9.871540170941016,-0.03830168454504346
2020-11-22 00:00:00+00:00,9.820815141743918,-0.002286422119325948
2020-11-23 00:00:00+00:00,9.813284728918383,0.0049238230381227766
2020-11-24 00:00:00+00:00,9.841089758324522,0.016796943069145698
2020-11-25 00:00:00+00:00,9.79078060729732,0.04726781033704874
2020-11-26 00:00:00+00:00,9.602072817481123,0.1477752689367886
2020-11-27 00:00:00+00:00,9.549760225201629,0.19762321084367684
2020-11-28 00:00:00+00:00,9.560009678058442,0.22235004223636246
2020-11-29 00:00:00+00:00,9.586180007571562,0.22181398897285654
2020-11-30 00:00:00+00:00,9.699134004877049,0.1855190843533574
2020-12-01 00:00:00+00:00,9.664587476673795,0.17723731160269374
2020-12-02 00:00:00+00:00,9.696364233379537,0.1664102664558662
2020-12-03 00:00:00+00:00,9.71338779500057,0.1620293665914012
2020-12-04 00:00:00+00:00,9.658321494372773,0.17799825014515314
2020-12-05 00:00:00+00:00,9.668876352690516,0.19145473615206576
2020-12-06 00:00:00+00:00,9.679753967255353,0.19049325083641122
2020-12-07 00:00:00+00:00,9.667756939127965,0.19452473580667373
2020-12-08 00:00:00+00:00,9.593961994547845,0.22190369639538865
2020-12-09 00:00:00+00:00,9.590415840822793,0.23807420642210353
2020-12-10 00:00:00+00:00,9.562054176365791,0.2507420831785243
2020-12-11 00:00:00+00:00,9.535522675086916,0.26592685269366356
2020-12-12 00:00:00+00:00,9.587602407106695,0.2542573839178228
2020-12-13 00:00:00+00:00,9.62120110195287,0.23851128790231435
2020-12-14 00:00:00+00:00,9.661750076673973,0.20339389354212578
2020-12-15 00:00:00+00:00,9.697847028405969,0.17611264426207462
2020-12-16 00:00:00+00:00,9.831979548935097,0.13502714548479133
2020-12-17 00:00:00+00:00,9.957342950991524,0.07744309539024741
2020-12-18 00:00:00+00:00,10.02789087712326,0.021382219310259742
2020-12-19 00:00:00+00:00,10.085020208032232,-0.004607632530552408
2020-12-20 00:00:00+00:00,10.05445841842386,0.009373234562554345
2020-12-21 00:00:00+00:00,9.962782164405926,0.07191267096982479
2020-12-22 00:00:00+00:00,9.97201723868274,0.10475235778366176
2020-12-23 00:00:00+00:00,9.896487115959308,0.15724402378246438
2020-12-24 00:00:00+00:00,9.883498029750502,0.1912901220992662
2020-12-25 00:00:00+00:00,9.893527288076225,0.21964529544529832
2020-12-26 00:00:00+00:00,9.967554697051016,0.2150043547250995
2020-12-27 00:00:00+00:00,9.956361610943311,0.21994668914240556
2020-12-28 00:00:00+00:00,9.97512050858558,0.23164469299286417
2020-12-29 00:00:00+00:00,9.979237112724071,0.23772589074030037
2020-12-30 00:00:00+00:00,10.010442609048578,0.25914370283808275
2020-12-31 00:00:00+00:00,10.009267513705776,0.2658774082114004
2021-01-01 00:00:00+00:00,9.99145502189639,0.29644941570683336
2021-01-02 00:00:00+00:00,10.071358547648853,0.30613298387026333
2021-01-03 00:00:00+00:00,10.101253949301464,0.29641213295598057
2021-01-04 00:00:00+00:00,10.003487092155664,0.36915729565048494
2021-01-05 00:00:00+00:00,10.045355988837368,0.38856655160151554
2021-01-06 00:00:00+00:00,10.120825628145022,0.393116478208432
2021-01-07 00:00:00+00:00,10.227269435473607,0.35354183862789057
2021-01-08 00:00:00+00:00,10.295994241123344,0.32040903474196014
2021-01-09 00:00:00+00:00,10.232153619782105,0.3708494641286073
2021-01-10 00:00:00+00:00,10.006278238111175,0.5484255891374428
2021-01-11 00:00:00+00:00,9.688252874453775,0.7909390971173558
2021-01-12 00:00:00+00:00,9.400278167292951,1.0315986887170414
2021-01-13 00:00:00+00:00,9.390083715968327,1.1371301801927167
2021-01-14 00:00:00+00:00,9.418912404336394,1.1572218251919946
2021-01-15 00:00:00+00:00,9.28249407522759,1.2314752920264223
2021-01-16 00:00:00+00:00,9.182953604844622,1.3132844010586044
2021-01-17 00:00:00+00:00,9.107636837974596,1.3778505944889847
2021-01-18 00:00:00+00:00,9.0952245855123,1.413427596031756
2021-01-19 00:00:00+00:00,9.059088401928207,1.434150680772376
2021-01-20 00:00:00+00:00,9.03507243359134,1.4435878392778356
2021-01-21 00:00:00+00:00,8.78545482842217,1.5506816227869287
2021-01-22 00:00:00+00:00,8.805785005115599,1.598682714911945
2021-01-23 00:00:00+00:00,8.777117303965374,1.5985166609823978
2021-01-24 00:00:00+00:00,8.81736844094068,1.5651561572194108
2021-01-25 00:00:00+00:00,8.875410316057437,1.5094964770508277
2021-01-26 00:00:00+00:00,8.952085552966329,1.4390874306061878
2021-01-27 00:00:00+00:00,8.911349512259545,1.4119512823339626
2021-01-28 00:00:00+00:00,9.102577319029681,1.3157407566338506
2021-01-29 00:00:00+00:00,9.241651376465624,1.2017560296785632
2021-01-30 00:00:00+00:00,9.360051937651155,1.081988951028487
2021-01-31 00:00:00+00:00,9.373076245369928,1.0346762378230459
2021-02-01 00:00:00+00:00,9.444075219877227,0.9763644246722816
2021-02-02 00:00:00+00:00,9.580382064014204,0.8972238626580236
2021-02-03 00:00:00+00:00,9.754033912027285,0.7773444381634338
2021-02-04 00:00:00+00:00,9.79888175140807,0.7178183166802548
2021-02-05 00:00:00+00:00,9.883156876653153,0.6660011798568028
2021-02-06 00:00:00+00:00,9.961613216250152,0.6165268326472528
2021-02-07 00:00:00+00:00,9.9683609276401,0.6005027704168402
2021-02-08 00:00:00+00:00,10.272092444483805,0.4685877575685158
2021-02-09 00:00:00+00:00,10.401579814415024,0.34524287446585156
2021-02-10 00:00:00+00:00,10.341602737127937,0.3710174968876423
2021-02-11 00:00:00+00:00,10.400680857346318,0.3764056028188776
2021-02-12 00:00:00+00:00,10.330851592896739,0.4377565803281058
2021-02-13 00:00:00+00:00,10.208497648501188,0.5516689579230416
2021-02-14 00:00:00+00:00,10.160563146410132,0.6332466375922259
2021-02-15 00:00:00+00:00,10.023851381963926,0.7539804967158084
2021-02-16 00:00:00+00:00,9.976138940624711,0.8275276668564722
2021-02-17 00:00:00+00:00,9.996674714849176,0.8652048953879756
2021-02-18 00:00:00+00:00,9.924675666180883,0.9281658915646158
2021-02-19 00:00:00+00:00,10.01599275766607,0.9151324785084327
2021-02-20 00:00:00+00:00,10.012027151778124,0.9228732004963778
2021-02-21 00:00:00+00:00,10.011675182864753,0.9485768828945034
2021-02-22 00:00:00+00:00,9.768160028484424,1.1324296584623958
2021-02-23 00:00:00+00:00,9.331638871462758,1.464367604802213
2021-02-24 00:00:00+00:00,9.097211131956207,1.7166764770685106
2021-02-25 00:00:00+00:00,8.810055521198016,1.949863444180064
2021-02-26 00:00:00+00:00,8.64945878403141,2.0943184514277604
2021-02-27 00:00:00+00:00,8.545963975541628,2.19454278812902
2021-02-28 00:00:00+00:00,8.485280430255402,2.232216360800198
2021-03-01 00:00:00+00:00,8.707489621806394,2.104906323822295
2021-03-02 00:00:00+00:00,8.764956516720499,2.021885025220463
2021-03-03 00:00:00+00:00,8.930574622530191,1.8999307639881415
2021-03-04 00:00:00+00:00,8.962071925060721,1.8285281448315711
2021-03-05 00:00:00+00:00,9.020713435928787,1.7773979000431215
2021-03-06 00:00:00+00:00,9.06360852338271,1.7341977917847338
2021-03-07 00:00:00+00:00,9.220155737716787,1.623489284806821
2021-03-08 00:00:00+00:00,9.34696007403716,1.5167876963412024
2021-03-09 00:00:00+00:00,9.560534566034402,1.3513691447323026
2021-03-10 00:00:00+00:00,9.705194136430427,1.228083368410097
2021-03-11 00:00:00+00:00,9.868689687348171,1.0961602629811047
2021-03-12 00:00:00+00:00,9.878864369043345,1.0777688511637784
2021-03-13 00:00:00+00:00,10.03492980360824,0.9876927640144402
2021-03-14 00:00:00+00:00,9.955612974813137,1.0348075345152932
2021-03-15 00:00:00+00:00,9.728057772757042,1.20340855217313
2021-03-16 00:00:00+00:00,9.62570334156948,1.3216921722436634
2021-03-17 00:00:00+00:00,9.631237029625865,1.3518820534864044
2021-03-18 00:00:00+00:00,9.512028204158911,1.4537520241283417
2021-03-19 00:00:00+00:00,9.473381391677075,1.500793011187941
2021-03-20 00:00:00+00:00,9.41674649132841,1.55686204211238
2021-03-21 00:00:00+00:00,9.321458485738145,1.6385063791366505
2021-03-22 00:00:00+00:00,9.126601777110256,1.7799071612968937
2021-03-23 00:00:00+00:00,9.026568710350347,1.8837802732029036
2021-03-24 00:00:00+00:00,8.879089843036725,1.9947080628267688
2021-03-25 00:00:00+00:00,8.779561546713172,2.0737513184013476
2021-03-26 00:00:00+00:00,8.941667680418632,1.9759323997735443
2021-03-27 00:00:00+00:00,9.04028354911011,1.8923681691164749
2021-03-28 00:00:00+00:00,9.1265529028461,1.8056920185169272
2021-03-29 00:00:00+00:00,9.289599577483912,1.6742998163771645
2021-03-30 00:00:00+00:00,9.446949926836167,1.5369637338238693
2021-03-31 00:00:00+00:00,9.523166686236303,1.4607663335427485
2021-04-01 00:00:00+00:00,9.58884579054009,1.3980864112902882
2021-04-02 00:00:00+00:00,9.62685863385646,1.3649435766096527
2021-04-03 00:00:00+00:00,9.533523714381648,1.4278390353819965
2021-04-04 00:00:00+00:00,9.535712519086657,1.445496532675163
2021-04-05 00:00:00+00:00,9.537134781412501,1.449155391420284
2021-04-06 00:00:00+00:00,9.497074756760084,1.4744517703636237
2021-04-07 00:00:00+00:00,9.341856009069547,1.5921423043543115
2021-04-08 00:00:00+00:00,9.416090118933134,1.5576951742699343
2021-04-09 00:00:00+00:00,9.40848384595021,1.5639469206566705
2021-04-10 00:00:00+00:00,9.48493340858427,1.5137311115724383
2021-04-11 00:00:00+00:00,9.554198801858862,1.4513279083128001
2021-04-12 00:00:00+00:00,9.567729910075702,1.4326092674862299
2021-04-13 00:00:00+00:00,9.751076082526506,1.3077892893596132
2021-04-14 00:00:00+00:00,9.791486637879421,1.2611588941076697
2021-04-15 00:00:00+00:00,9.779188546690374,1.2766891852807891
2021-04-16 00:00:00+00:00,9.734683245774077,1.2933083109636314
2021-04-17 00:00:00+00:00,9.61841626723243,1.3950326013165846
2021-04-18 00:00:00+00:00,9.272914354342294,1.6640633927009763
2021-04-19 00:00:00+00:00,9.126308921943258,1.8018800030109805
2021-04-20 00:00:00+00:00,9.051038258479078,1.8904979291022102
2021-04-21 00:00:00+00:00,8.941324633733224,1.9536926515034274
2021-04-22 00:00:00+00:00,8.756588209080084,2.097847960705092
2021-04-23 00:00:00+00:00,8.721297563468903,2.1201375564393743
2021-04-24 00:00:00+00:00,8.6889634186083,2.131851671882755
2021-04-25 00:00:00+00:00,8.682829715698507,2.1168530782228583
2021-04-26 00:00:00+00:00,9.025874623209608,1.8712859822202272
2021-04-27 00:00:00+00:00,9.257357033428066,1.6583515509722702
2021-04-28 00:00:00+00:00,9.426256493194026,1.4856579049072263
2021-04-29 00:00:00+00:00,9.50572535656645,1.382759800103571
2021-04-30 00:00:00+00:00,9.751807486555354,1.2120915014699118
2021-05-01 00:00:00+00:00,9.902620918676119,1.0626256183910634
2021-05-02 00:00:00+00:00,9.877509363272729,1.0668214917007592
2021-05-03 00:00:00+00:00,9.92694811860542,1.0273836628557707
2021-05-04 00:00:00+00:00,9.74322003280021,1.1411193799139738
2021-05-05 00:00:00+00:00,9.879172976139506,1.0790621874648014
2021-05-06 00:00:00+00:00,9.851577234209014,1.088603153104815
2021-05-07 00:00:00+00:00,9.873071023366824,1.083986163987019
2021-05-08 00:00:00+00:00,9.954092553956876,1.0278858239721433
2021-05-09 00:00:00+00:00,9.928457135340288,1.0437557814368326
2021-05-10 00:00:00+00:00,9.788884208020402,1.1417338969516635
2021-05-11 00:00:00+00:00,9.770897252530347,1.1747305430896446
2021-05-12 00:00:00+00:00,9.355000296574664,1.4476630626176554
2021-05-13 00:00:00+00:00,9.224607138859566,1.5894989169605918
2021-05-14 00:00:00+00:00,9.188615681377252,1.6287904949328968
2021-05-15 00:00:00+00:00,9.03712971090674,1.715679099994098
2021-05-16 00:00:00+00:00,8.980623051507383,1.7656606423037804
2021-05-17 00:00:00+00:00,8.884675331942756,1.796725820331158
2021-05-18 00:00:00+00:00,8.87064630033483,1.7962232540633192
2021-05-19 00:00:00+00:00,8.640790453605426,1.8779757446754122
2021-05-20 00:00:00+00:00,8.820182416983183,1.795856292420332
2021-05-21 00:00:00+00:00,8.819399569140216,1.7075016094698032
2021-05-22 00:00:00+00:00,8.917892849393626,1.615206401020238
2021-05-23 00:00:00+00:00,8.933213155543065,1.5233425683159023
2021-05-24 00:00:00+00:00,9.231457803806139,1.3323174328158327
2021-05-25 00:00:00+00:00,9.441579139108603,1.1143175192856933
2021-05-26 00:00:00+00:00,9.672341318797262,0.9065163143145654
2021-05-27 00:00:00+00:00,9.812986887915189,0.7438141316812743
2021-05-28 00:00:00+00:00,9.813827324572637,0.6690395799321358
2021-05-29 00:00:00+00:00,9.811973880158213,0.6401282080159785
2021-05-30 00:00:00+00:00,9.880884384244656,0.6014367880887619
2021-05-31 00:00:00+00:00,10.053159345025492,0.4744965022559189
2021-06-01 00:00:00+00:00,10.133624995601373,0.3765234711898646
2021-06-02 00:00:00+00:00,10.232624757642895,0.30150085202769894
2021-06-03 00:00:00+00:00,10.396190789870332,0.18049032796895403
2021-06-04 00:00:00+00:00,10.376139977061158,0.13970235334778636
2021-06-05 00:00:00+00:00,10.301818949957795,0.17695966131507213
2021-06-06 00:00:00+00:00,10.267902865865853,0.21956910179163636
2021-06-07 00:00:00+00:00,10.159456018312788,0.2616850060298965
2021-06-08 00:00:00+00:00,10.098098241231868,0.32041508644714334
2021-06-09 00:00:00+00:00,10.273630368032135,0.2543539642240944
2021-06-10 00:00:00+00:00,10.330812071138798,0.1798179868800105
2021-06-11 00:00:00+00:00,10.395422182033906,0.13227499333556025
2021-06-12 00:00:00+00:00,10.309869195003586,0.1689251277433339
2021-06-13 00:00:00+00:00,10.443329531718046,0.13051904183501328
2021-06-14 00:00:00+00:00,10.538263237389918,0.0638434114935098
2021-06-15 00:00:00+00:00,10.584572443763408,0.02219254289109962
2021-06-16 00:00:00+00:00,10.472330391495518,0.08212889251124622
2021-06-17 00:00:00+00:00,10.369823683106768,0.1769510412792954
2021-06-18 00:00:00+00:00,10.174233905377738,0.31114089169814996
2021-06-19 00:00:00+00:00,10.062258079513335,0.4183166321960794
2021-06-20 00:00:00+00:00,9.97900950008489,0.5038767721107344
2021-06-21 00:00:00+00:00,9.742357195089184,0.6210108375625687
2021-06-22 00:00:00+00:00,9.681572266570694,0.7076280086369007
2021-06-23 00:00:00+00:00,9.71108664742126,0.7148791924307876
2021-06-24 00:00:00+00:00,9.786986240215297,0.6664544958629985
2021-06-25 00:00:00+00:00,9.682768695235398,0.6793701448929177
2021-06-26 00:00:00+00:00,9.699716076077369,0.6796104638290696
2021-06-27 00:00:00+00:00,9.852287716071155,0.6007838895643687
2021-06-28 00:00:00+00:00,9.915501714939156,0.5313368086912007
2021-06-29 00:00:00+00:00,10.032156217688227,0.4554662664960869
2021-06-30 00:00:00+00:00,10.051022562296872,0.4132753768574595
2021-07-01 00:00:00+00:00,9.990158175777259,0.43132276623089005
2021-07-02 00:00:00+00:00,9.981277500277413,0.44983517712457655
2021-07-03 00:00:00+00:00,9.992197267396767,0.46141970154012846
2021-07-04 00:00:00+00:00,10.031035184089795,0.44028519670404975
2021-07-05 00:00:00+00:00,9.958784303310177,0.46786261590178135
2021-07-06 00:00:00+00:00,9.946548965370463,0.4944897405014341
2021-07-07 00:00:00+00:00,9.924495370268255,0.5053858366855959
2021-07-08 00:00:00+00:00,9.83918706795245,0.5613832390461297
2021-07-09 00:00:00+00:00,9.869293139076408,0.5588937028769951
2021-07-10 00:00:00+00:00,9.832186410077416,0.5877564755689999
2021-07-11 00:00:00+00:00,9.883502805362687,0.5576817059504755
2021-07-12 00:00:00+00:00,9.84157947074413,0.5674250693374994
2021-07-13 00:00:00+00:00,9.79326353328275,0.6019593389139004
2021-07-14 00:00:00+00:00,9.764531465526844,0.6343638944106669
2021-07-15 00:00:00+00:00,9.724555490924054,0.642091399186743
2021-07-16 00:00:00+00:00,9.667442222384766,0.6878384965513344
2021-07-17 00:00:00+00:00,9.661013592037431,0.6978101835566886
2021-07-18 00:00:00+00:00,9.677533372085003,0.6896193435857452
2021-07-19 00:00:00+00:00,9.627707046996834,0.7081741647039603
2021-07-20 00:00:00+00:00,9.601722348919191,0.7008214070402214
2021-07-21 00:00:00+00:00,9.72711641179915,0.6498591100936864
2021-07-22 00:00:00+00:00,9.790022221466753,0.5932368942363926
2021-07-23 00:00:00+00:00,9.922114492400707,0.4996473966696122
2021-07-24 00:00:00+00:00,9.998592364022137,0.44411715210926594
2021-07-25 00:00:00+00:00,10.096177729318157,0.37690953408731964
2021-07-26 00:00:00+00:00,10.23550576054947,0.29227542589590527
2021-07-27 00:00:00+00:00,10.371779082700936,0.20994355080915916
2021-07-28 00:00:00+00:00,10.452171929677405,0.1443854566774867
2021-07-29 00:00:00+00:00,10.454114423418378,0.14275582881588633
2021-07-30 00:00:00+00:00,10.511315486844124,0.13972567807592462
2021-07-31 00:00:00+00:00,10.442204186981455,0.1943047791508139
2021-08-01 00:00:00+00:00,10.253623951636966,0.3424079630818646
2021-08-02 00:00:00+00:00,10.09803797598968,0.4784691824893006
2021-08-03 00:00:00+00:00,9.89026457534247,0.6591207932471637
2021-08-04 00:00:00+00:00,9.868031359623123,0.7222961221724269
2021-08-05 00:00:00+00:00,9.846278001573998,0.7718871468888029
2021-08-06 00:00:00+00:00,9.907479630116159,0.7572225463903646
2021-08-07 00:00:00+00:00,9.97280071583442,0.7317193604363901
2021-08-08 00:00:00+00:00,9.93779964668997,0.749569293934913
2021-08-09 00:00:00+00:00,10.024909773465351,0.719420615051904
2021-08-10 00:00:00+00:00,9.96351632077466,0.7638402955616712
2021-08-11 00:00:00+00:00,9.9236872205355,0.8038581522328094
2021-08-12 00:00:00+00:00,9.781572105195558,0.9200820893122046
2021-08-13 00:00:00+00:00,9.854108162183664,0.9205539273217767
2021-08-14 00:00:00+00:00,9.775098237105473,0.9848864180090544
2021-08-15 00:00:00+00:00,9.703423120196867,1.0555005989698287
2021-08-16 00:00:00+00:00,9.602446014130335,1.1340698797775755
2021-08-17 00:00:00+00:00,9.42666133881142,1.2809859927239131
2021-08-18 00:00:00+00:00,9.366608129741975,1.3434041155940477
2021-08-19 00:00:00+00:00,9.388148434290343,1.3637487487803206
2021-08-20 00:00:00+00:00,9.516355208547187,1.2901387441818208
2021-08-21 00:00:00+00:00,9.520561160430688,1.2771042707903923
2021-08-22 00:00:00+00:00,9.545245524801366,1.2608932092902432
2021-08-23 00:00:00+00:00,9.533166094605567,1.2775138943038122
2021-08-24 00:00:00+00:00,9.44587722716564,1.3269586458656075
2021-08-25 00:00:00+00:00,9.445338627193728,1.3534568306340944
2021-08-26 00:00:00+00:00,9.314014999932365,1.442679038702467
2021-08-27 00:00:00+00:00,9.36584635631655,1.4349461936122445
2021-08-28 00:00:00+00:00,9.363006924084276,1.4345953265400802
2021-08-29 00:00:00+00:00,9.336448486854538,1.45966870940169
2021-08-30 00:00:00+00:00,9.256904714090865,1.5021886146516827
2021-08-31 00:00:00+00:00,9.223010513534856,1.538453836737796
2021-09-01 00:00:00+00:00,9.30378372463934,1.4926855501073124
2021-09-02 00:00:00+00:00,9.35092042518736,1.4553413748525479
2021-09-03 00:00:00+00:00,9.421338630973166,1.3989670143579005
2021-09-04 00:00:00+00:00,9.442435638654214,1.3762545539988817
2021-09-05 00:00:00+00:00,9.539703049163384,1.314561878743806
2021-09-06 00:00:00+00:00,9.624281056335636,1.2468466888535854
2021-09-07 00:00:00+00:00,9.335629995954676,1.4182676170371646
2021-09-08 00:00:00+00:00,9.206801491370301,1.5316016616257233
2021-09-09 00:00:00+00:00,9.154796591106797,1.5900948121096334
2021-09-10 00:00:00+00:00,9.045596265190328,1.6662606753553675
2021-09-11 00:00:00+00:00,9.02602355019489,1.6928831732464804
2021-09-12 00:00:00+00:00,9.086901510725433,1.6508913533435585
2021-09-13 00:00:00+00:00,9.086030271167898,1.6275888280384816
2021-09-14 00:00:00+00:00,9.230096596222387,1.5297935041189792
2021-09-15 00:00:00+00:00,9.40173044175678,1.380913782175483
2021-09-16 00:00:00+00:00,9.478014378554663,1.2964392766520696
2021-09-17 00:00:00+00:00,9.490446318264889,1.2731534856168683
2021-09-18 00:00:00+00:00,9.560712706171074,1.2240467809097275
2021-09-19 00:00:00+00:00,9.543281214966877,1.220164123634488
2021-09-20 00:00:00+00:00,9.317748585728848,1.3475909956086323
2021-09-21 00:00:00+00:00,9.162278692613047,1.4515738540749528
2021-09-22 00:00:00+00:00,9.247781903541444,1.4344686205367623
2021-09-23 00:00:00+00:00,9.345276061294712,1.36683009677105
2021-09-24 00:00:00+00:00,9.339001774171857,1.3262432572393834
2021-09-25 00:00:00+00:00,9.357418016467964,1.3049481295029608
2021-09-26 00:00:00+00:00,9.415939061660124,1.2578774998287194
2021-09-27 00:00:00+00:00,9.414073572020497,1.2369719396883987
2021-09-28 00:00:00+00:00,9.384273985173943,1.237919886647095
2021-09-29 00:00:00+00:00,9.441303687675449,1.1937187983273319
2021-09-30 00:00:00+00:00,9.581256496458414,1.1059475264169265
2021-10-01 00:00:00+00:00,9.912390790231848,0.8690195985229163
2021-10-02 00:00:00+00:00,10.003721795893995,0.7692266555477207
2021-10-03 00:00:00+00:00,10.124301189883305,0.6588328843374693
2021-10-04 00:00:00+00:00,10.20079802152662,0.6010993956356785
2021-10-05 00:00:00+00:00,10.330583928269359,0.5190601500906453
2021-10-06 00:00:00+00:00,10.556023398896585,0.36563343208450405
2021-10-07 00:00:00+00:00,10.52994433836572,0.3632142204547808
2021-10-08 00:00:00+00:00,10.496753057588252,0.3994092062354362
2021-10-09 00:00:00+00:00,10.42697477842038,0.48755394109820926
2021-10-10 00:00:00+00:00,10.315732463015577,0.5952124855002481
2021-10-11 00:00:00+00:00,10.3483559091536,0.6109371403469233
2021-10-12 00:00:00+00:00,10.220585079732773,0.7132726544073265
2021-10-13 00:00:00+00:00,10.137552815326723,0.8202833108471737
2021-10-14 00:00:00+00:00,10.072450599765453,0.8839983048904756
2021-10-15 00:00:00+00:00,10.158728870839571,0.869606282118303
2021-10-16 00:00:00+00:00,10.110686232115725,0.9061902233156172
2021-10-17 00:00:00+00:00,10.028805926698185,0.9988742173324301
2021-10-18 00:00:00+00:00,9.985474402963227,1.049851909670732
2021-10-19 00:00:00+00:00,9.993196204750829,1.0775429905993548
2021-10-20 00:00:00+00:00,10.013485182123167,1.083831439637457
2021-10-21 00:00:00+00:00,9.760667351298611,1.2776225234385947
2021-10-22 00:00:00+00:00,9.504596573981761,1.508991451688546
2021-10-23 00:00:00+00:00,9.389125496627681,1.6359519457084666
2021-10-24 00:00:00+00:00,9.247963430463779,1.7695476442384752
2021-10-25 00:00:00+00:00,9.227340668256991,1.8241971307253095
2021-10-26 00:00:00+00:00,9.10571064439543,1.90245067170809
2021-10-27 00:00:00+00:00,8.927781389022291,2.0487166161518324
2021-10-28 00:00:00+00:00,8.955606332043548,2.056825561187841
2021-10-29 00:00:00+00:00,9.015636813199137,2.0229390298653342
2021-10-30 00:00:00+00:00,9.064452640697178,1.968658540044018
2021-10-31 00:00:00+00:00,9.0721529338981,1.9517076983576267
2021-11-01 00:00:00+00:00,9.062964548601537,1.955753217675948
2021-11-02 00:00:00+00:00,9.163798301015436,1.8906947665387133
2021-11-03 00:00:00+00:00,9.209882438642863,1.8405478876818808
2021-11-04 00:00:00+00:00,9.181729232581189,1.844302451718752
2021-11-05 00:00:00+00:00,9.137769866977196,1.8829337750683486
2021-11-06 00:00:00+00:00,9.148551046063679,1.8787043975874287
2021-11-07 00:00:00+00:00,9.249760658238454,1.8063220051153426
2021-11-08 00:00:00+00:00,9.521641793333767,1.5992454401030027
2021-11-09 00:00:00+00:00,9.593540234838512,1.5185020309036634
2021-11-10 00:00:00+00:00,9.5258927753504,1.5561917790572668
2021-11-11 00:00:00+00:00,9.490361985194655,1.59102583182929
2021-11-12 00:00:00+00:00,9.431050641117446,1.6380369289376642
2021-11-13 00:00:00+00:00,9.383857787790499,1.69010567015731
2021-11-14 00:00:00+00:00,9.396658449222434,1.6926558570716068
2021-11-15 00:00:00+00:00,9.30420308238992,1.7555187768341192
