Date,SARIMA-GARCH Prediction,Residuals
2021-11-16 00:00:00+00:00,9.090814091839718,1.9139862014219986
2021-11-17 00:00:00+00:00,9.012032519384826,1.9961986818683037
2021-11-18 00:00:00+00:00,8.813619121351412,2.1361893261043488
2021-11-19 00:00:00+00:00,8.823051417591223,2.147223647135746
2021-11-20 00:00:00+00:00,8.916309859020023,2.080747210632399
2021-11-21 00:00:00+00:00,8.96340376826464,2.0173273214734255
2021-11-22 00:00:00+00:00,8.902549988160635,2.0357273255214174
2021-11-23 00:00:00+00:00,9.00084819384514,1.9599099730153036
2021-11-24 00:00:00+00:00,8.997587541423002,1.94053230319534
2021-11-25 00:00:00+00:00,9.132794552803862,1.8228368215360309
2021-11-26 00:00:00+00:00,9.029637732527622,1.8591210482930425
2021-11-27 00:00:00+00:00,9.092917540427566,1.8188212859178279
2021-11-28 00:00:00+00:00,9.290814156418387,1.6643592807828167
2021-11-29 00:00:00+00:00,9.46015624558259,1.5047187071928718
2021-11-30 00:00:00+00:00,9.53633970618839,1.4145795672787962
2021-12-01 00:00:00+00:00,9.605584308863415,1.3492636765556085
2021-12-02 00:00:00+00:00,9.620113693488728,1.3215072224788251
2021-12-03 00:00:00+00:00,9.481058310322915,1.4082319712219498
2021-12-04 00:00:00+00:00,9.260271938801369,1.5434115794416883
2021-12-05 00:00:00+00:00,9.164971497064949,1.6421236484276793
2021-12-06 00:00:00+00:00,9.227210938978665,1.6041722473209514
2021-12-07 00:00:00+00:00,9.316029341608699,1.5176732666267974
2021-12-08 00:00:00+00:00,9.372099696770006,1.4577437015095835
2021-12-09 00:00:00+00:00,9.318481799237126,1.453641219731221
2021-12-10 00:00:00+00:00,9.328863329511071,1.4342240604315197
2021-12-11 00:00:00+00:00,9.484966865695208,1.321999856252436
2021-12-12 00:00:00+00:00,9.638404636689824,1.1833583955547677
2021-12-13 00:00:00+00:00,9.584582300547982,1.1677407967200732
2021-12-14 00:00:00+00:00,9.58728362084064,1.162364706113264
2021-12-15 00:00:00+00:00,9.756635019125936,1.0408510838057143
2021-12-16 00:00:00+00:00,9.808373313960322,0.9636092530606337
2021-12-17 00:00:00+00:00,9.755615255317554,0.985187882883034
2021-12-18 00:00:00+00:00,9.822855136882046,0.9318463982385445
2021-12-19 00:00:00+00:00,9.831265228636358,0.9204058410843263
2021-12-20 00:00:00+00:00,9.884993428696369,0.8703802422769709
2021-12-21 00:00:00+00:00,10.029751327192958,0.7685502403523383
2021-12-22 00:00:00+00:00,10.098633127771317,0.6933527348347948
2021-12-23 00:00:00+00:00,10.248290806204798,0.5870761227132384
2021-12-24 00:00:00+00:00,10.303809938011112,0.5322981919848715
2021-12-25 00:00:00+00:00,10.30286703573985,0.5254915201335741
2021-12-26 00:00:00+00:00,10.318155581906277,0.5177030307307771
2021-12-27 00:00:00+00:00,10.280588090815483,0.5519369665732334
2021-12-28 00:00:00+00:00,10.087281342636413,0.683093554465307
2021-12-29 00:00:00+00:00,9.91939048354572,0.8266489192423947
2021-12-30 00:00:00+00:00,9.885171358980427,0.876535447815197
2021-12-31 00:00:00+00:00,9.772126583428799,0.970931449603178
2022-01-01 00:00:00+00:00,9.783497920264072,0.9889332208212167
2022-01-02 00:00:00+00:00,9.785768530762029,0.9794737072188582
2022-01-03 00:00:00+00:00,9.764127997973942,0.9822000066094443
2022-01-04 00:00:00+00:00,9.714759546952704,1.0194297858411439
2022-01-05 00:00:00+00:00,9.573334412780362,1.1087897959857003
2022-01-06 00:00:00+00:00,9.515243232802922,1.157470895660044
2022-01-07 00:00:00+00:00,9.419521847699082,1.2153451858022066
2022-01-08 00:00:00+00:00,9.40535135277595,1.233742627560373
2022-01-09 00:00:00+00:00,9.436877128200454,1.2064646857741934
2022-01-10 00:00:00+00:00,9.479610728440884,1.1615733253067528
2022-01-11 00:00:00+00:00,9.586732324687375,1.076084627982377
2022-01-12 00:00:00+00:00,9.753029576612207,0.9377806373630655
2022-01-13 00:00:00+00:00,9.725852906102999,0.933582205134142
2022-01-14 00:00:00+00:00,9.816046612622479,0.8552478865106217
2022-01-15 00:00:00+00:00,9.851086544850949,0.8220090681524947
2022-01-16 00:00:00+00:00,9.868545763113259,0.8030776716469319
2022-01-17 00:00:00+00:00,9.856017580463682,0.7953787565296864
2022-01-18 00:00:00+00:00,9.875213859874993,0.7791385165137807
2022-01-19 00:00:00+00:00,9.81247110531725,0.8268717175027405
2022-01-20 00:00:00+00:00,9.742592876162364,0.8709338300482603
2022-01-21 00:00:00+00:00,9.536278917622155,0.967645953083828
2022-01-22 00:00:00+00:00,9.380449247954134,1.0835465513004365
2022-01-23 00:00:00+00:00,9.393573425963345,1.1053879661675428
2022-01-24 00:00:00+00:00,9.43528587950848,1.0740281958210467
2022-01-25 00:00:00+00:00,9.512757406426374,1.0046989344954902
2022-01-26 00:00:00+00:00,9.58388940431882,0.9308061869644284
2022-01-27 00:00:00+00:00,9.67127481647039,0.8511544036573184
2022-01-28 00:00:00+00:00,9.771565155402698,0.7681111093960737
2022-01-29 00:00:00+00:00,9.86242980522802,0.6865675657637862
2022-01-30 00:00:00+00:00,9.908811446363167,0.6343856306997022
2022-01-31 00:00:00+00:00,10.002925692677616,0.5550754049013715
2022-02-01 00:00:00+00:00,10.055419172646035,0.5093190689565219
2022-02-02 00:00:00+00:00,9.97434567517099,0.5430830769210502
2022-02-03 00:00:00+00:00,9.961713814650114,0.5611560064307621
2022-02-04 00:00:00+00:00,10.221861568116589,0.4116323178044734
2022-02-05 00:00:00+00:00,10.307569315658982,0.32448478149630766
2022-02-06 00:00:00+00:00,10.357564897969295,0.2976555231119882
2022-02-07 00:00:00+00:00,10.464049284131269,0.22428195175644383
2022-02-08 00:00:00+00:00,10.477276249775413,0.21737965126684777
2022-02-09 00:00:00+00:00,10.479555709018646,0.2200821930631296
2022-02-10 00:00:00+00:00,10.367586911024507,0.314447997801917
2022-02-11 00:00:00+00:00,10.206677386768876,0.4484370223324028
2022-02-12 00:00:00+00:00,10.055432155142192,0.5958202233708842
2022-02-13 00:00:00+00:00,9.979144085888695,0.6709962387537285
2022-02-14 00:00:00+00:00,9.927357922317412,0.7319679539564508
2022-02-15 00:00:00+00:00,9.972745863613829,0.7322095697796236
2022-02-16 00:00:00+00:00,9.94277991214108,0.7483205391883558
2022-02-17 00:00:00+00:00,9.691175162715815,0.9188448790638226
2022-02-18 00:00:00+00:00,9.575228746723749,1.0222050810735936
2022-02-19 00:00:00+00:00,9.486798612188705,1.1129102970321085
2022-02-20 00:00:00+00:00,9.353598514170942,1.2030570697944825
2022-02-21 00:00:00+00:00,9.248043561004808,1.2726891637319113
2022-02-22 00:00:00+00:00,9.262254528684227,1.2906118774573265
2022-02-23 00:00:00+00:00,9.232227213776605,1.2944562506585928
2022-02-24 00:00:00+00:00,9.324693989058815,1.229388330679491
2022-02-25 00:00:00+00:00,9.439287010493707,1.1375331733601204
2022-02-26 00:00:00+00:00,9.49915550135312,1.0748794812989235
2022-02-27 00:00:00+00:00,9.47792906015946,1.0597723507791343
2022-02-28 00:00:00+00:00,9.78606297768161,0.8873993241018745
2022-03-01 00:00:00+00:00,9.965740484613143,0.7342545912999476
2022-03-02 00:00:00+00:00,10.060607016230835,0.6296345647207335
2022-03-03 00:00:00+00:00,9.99895350610654,0.6571943857714722
2022-03-04 00:00:00+00:00,9.791239751500932,0.7836248595029502
2022-03-05 00:00:00+00:00,9.70616956095554,0.875391785741197
2022-03-06 00:00:00+00:00,9.58478202538092,0.9715770320345403
2022-03-07 00:00:00+00:00,9.493295598064226,1.0537033888493141
2022-03-08 00:00:00+00:00,9.4992047814379,1.0653784857399167
2022-03-09 00:00:00+00:00,9.684803729401935,0.9602383751137253
2022-03-10 00:00:00+00:00,9.631908506594854,0.9505882784774453
2022-03-11 00:00:00+00:00,9.591485702179279,0.9745860205254218
2022-03-12 00:00:00+00:00,9.570575504686849,0.9983028525786359
2022-03-13 00:00:00+00:00,9.511110625404388,1.0302931778911883
2022-03-14 00:00:00+00:00,9.597731462465639,0.99056242998555
2022-03-15 00:00:00+00:00,9.632626626605054,0.9473650041194741
2022-03-16 00:00:00+00:00,9.747263511836856,0.8775924713061265
2022-03-17 00:00:00+00:00,9.794739905359068,0.8254252751835356
2022-03-18 00:00:00+00:00,9.872350317985624,0.7683528841249956
2022-03-19 00:00:00+00:00,9.90628991045837,0.743687758238929
2022-03-20 00:00:00+00:00,9.858613129248447,0.7687647583202608
2022-03-21 00:00:00+00:00,9.828885186620015,0.7943670392891562
2022-03-22 00:00:00+00:00,9.868400756359037,0.7855545247849545
2022-03-23 00:00:00+00:00,9.900234795448972,0.7662514378027634
2022-03-24 00:00:00+00:00,9.957222932421203,0.7338564604281643
2022-03-25 00:00:00+00:00,9.976807041367644,0.7230548689840841
2022-03-26 00:00:00+00:00,9.9644669006103,0.7388186481608852
2022-03-27 00:00:00+00:00,10.078076472718186,0.6760211385471759
2022-03-28 00:00:00+00:00,10.0906218850378,0.6700219996311674
2022-03-29 00:00:00+00:00,10.101845810407742,0.665938523028272
2022-03-30 00:00:00+00:00,10.050211574997977,0.7090449436341331
2022-03-31 00:00:00+00:00,9.884694348710294,0.8416448714541183
2022-04-01 00:00:00+00:00,9.829946658913029,0.9125756627510242
2022-04-02 00:00:00+00:00,9.736888156236931,0.996677324284784
2022-04-03 00:00:00+00:00,9.69726015567244,1.0489698917300956
2022-04-04 00:00:00+00:00,9.661753981021686,1.0881097740465702
2022-04-05 00:00:00+00:00,9.55746732230745,1.1692520743627473
2022-04-06 00:00:00+00:00,9.352036344616677,1.3217385404550068
2022-04-07 00:00:00+00:00,9.30040622234098,1.3802214289003416
2022-04-08 00:00:00+00:00,9.194132352855123,1.4581419871975658
2022-04-09 00:00:00+00:00,9.17513442514665,1.4887648768857318
2022-04-10 00:00:00+00:00,9.151804598663213,1.4985763749179988
2022-04-11 00:00:00+00:00,9.018754846774002,1.5658807422634418
2022-04-12 00:00:00+00:00,9.023234146251664,1.5766000529335624
2022-04-13 00:00:00+00:00,9.127615346229978,1.4977946411643543
2022-04-14 00:00:00+00:00,9.127249352658652,1.46779701027015
2022-04-15 00:00:00+00:00,9.197308601066638,1.413092559536416
2022-04-16 00:00:00+00:00,9.270723308999631,1.336492357439445
2022-04-17 00:00:00+00:00,9.267599504952507,1.3219590792755298
2022-04-18 00:00:00+00:00,9.406323755372988,1.2107804131373783
2022-04-19 00:00:00+00:00,9.53217663175083,1.1013624318313955
2022-04-20 00:00:00+00:00,9.571810509192344,1.058630761300071
2022-04-21 00:00:00+00:00,9.556809486368053,1.0529478495435036
2022-04-22 00:00:00+00:00,9.549127224751832,1.041019514569065
2022-04-23 00:00:00+00:00,9.51913905130985,1.064606230282351
2022-04-24 00:00:00+00:00,9.51704323931154,1.06626035188558
2022-04-25 00:00:00+00:00,9.606719432765049,1.0013325891737495
2022-04-26 00:00:00+00:00,9.51425637868725,1.0341976041184022
2022-04-27 00:00:00+00:00,9.551559811931373,1.0259461546639503
2022-04-28 00:00:00+00:00,9.639238370377084,0.9517511616379188
2022-04-29 00:00:00+00:00,9.59517959385927,0.9661083424581349
2022-04-30 00:00:00+00:00,9.547633975244088,0.9902023970926965
2022-05-01 00:00:00+00:00,9.574037025229826,0.9835994074774135
2022-05-02 00:00:00+00:00,9.610023821989492,0.9491771316858078
2022-05-03 00:00:00+00:00,9.601857521861499,0.9369217254523061
2022-05-04 00:00:00+00:00,9.730983636273528,0.8581069888090216
2022-05-05 00:00:00+00:00,9.601362791310843,0.9057886200105578
2022-05-06 00:00:00+00:00,9.55991350382487,0.9325245326409863
2022-05-07 00:00:00+00:00,9.50664640214154,0.9707247564818733
2022-05-08 00:00:00+00:00,9.417804279428028,1.0180824734957632
2022-05-09 00:00:00+00:00,9.2183164518222,1.1005189837630471
2022-05-10 00:00:00+00:00,9.2063515809242,1.1361617746996213
2022-05-11 00:00:00+00:00,9.12426670853828,1.1486219076774056
2022-05-12 00:00:00+00:00,9.143381163896978,1.1333496354335058
2022-05-13 00:00:00+00:00,9.205533576045502,1.0792665296015826
2022-05-14 00:00:00+00:00,9.351067451159283,0.9612882666785989
2022-05-15 00:00:00+00:00,9.530958192634477,0.8206104773227647
2022-05-16 00:00:00+00:00,9.567917886934513,0.7364883868288512
2022-05-17 00:00:00+00:00,9.689032169381068,0.6340487958100844
2022-05-18 00:00:00+00:00,9.676445994557767,0.5889472993645057
2022-05-19 00:00:00+00:00,9.810846675741667,0.5085622598360846
2022-05-20 00:00:00+00:00,9.82313876831381,0.45884481523436627
2022-05-21 00:00:00+00:00,9.862237820581651,0.4276416497875797
2022-05-22 00:00:00+00:00,9.953637634227002,0.366080953830318
2022-05-23 00:00:00+00:00,9.926877655289806,0.35161271045092235
2022-05-24 00:00:00+00:00,9.985091755805058,0.31234774663650633
2022-05-25 00:00:00+00:00,9.997212730665362,0.29707834997958216
2022-05-26 00:00:00+00:00,9.992291315952436,0.2919664062524241
2022-05-27 00:00:00+00:00,9.967715280242842,0.294445316356013
2022-05-28 00:00:00+00:00,9.95655314617972,0.31212946449159773
2022-05-29 00:00:00+00:00,9.990224697430488,0.3001211596977793
2022-05-30 00:00:00+00:00,10.14127817813249,0.22365746622100957
2022-05-31 00:00:00+00:00,10.205272491859365,0.16173869461893986
2022-06-01 00:00:00+00:00,10.111151929947344,0.19111442972794457
2022-06-02 00:00:00+00:00,10.117657887464206,0.20679036993556998
2022-06-03 00:00:00+00:00,10.038192068857793,0.26089174198865983
2022-06-04 00:00:00+00:00,10.001168567104948,0.30223251408255614
2022-06-05 00:00:00+00:00,9.968682548781528,0.33718743560744713
2022-06-06 00:00:00+00:00,10.03435554526126,0.3193050498491896
2022-06-07 00:00:00+00:00,10.028997606273501,0.31777987434736055
2022-06-08 00:00:00+00:00,9.952962171700085,0.3631433616714155
2022-06-09 00:00:00+00:00,9.92196066355382,0.3907515227717582
2022-06-10 00:00:00+00:00,9.821393483890567,0.456577657200528
2022-06-11 00:00:00+00:00,9.724079830050538,0.5287189901259701
2022-06-12 00:00:00+00:00,9.601317236198522,0.5934826079692801
2022-06-13 00:00:00+00:00,9.324864379448618,0.6958900165118251
2022-06-14 00:00:00+00:00,9.205744711153761,0.8024538297367485
2022-06-15 00:00:00+00:00,9.192273672608508,0.8322733131600923
2022-06-16 00:00:00+00:00,9.117847889866653,0.8045914570621786
2022-06-17 00:00:00+00:00,9.141562062113886,0.7852748804087657
2022-06-18 00:00:00+00:00,9.104750292740942,0.7484246726793842
2022-06-19 00:00:00+00:00,9.252137870260167,0.6786861861851445
2022-06-20 00:00:00+00:00,9.368191133820593,0.5648812938878063
2022-06-21 00:00:00+00:00,9.480806027060046,0.4576430685477497
2022-06-22 00:00:00+00:00,9.554953977962198,0.347934860224008
2022-06-23 00:00:00+00:00,9.693765133650576,0.2626410469758156
2022-06-24 00:00:00+00:00,9.810657258447824,0.15263840618079172
2022-06-25 00:00:00+00:00,9.89300339786158,0.08296005493077097
2022-06-26 00:00:00+00:00,9.932318027251757,0.02130615978777506
2022-06-27 00:00:00+00:00,9.959141391400532,-0.019491715951083677
2022-06-28 00:00:00+00:00,9.946933181228522,-0.029462117027369672
2022-06-29 00:00:00+00:00,9.946657165139797,-0.037932180054312425
2022-06-30 00:00:00+00:00,9.92567509532166,-0.03295901928027156
2022-07-01 00:00:00+00:00,9.909136489932559,-0.042812673827640424
2022-07-02 00:00:00+00:00,9.895189554358252,-0.03027362099498987
2022-07-03 00:00:00+00:00,9.888458642596781,-0.020697952885937454
2022-07-04 00:00:00+00:00,9.975248352944112,-0.06021462879670203
2022-07-05 00:00:00+00:00,10.004331171912838,-0.0913332251639023
2022-07-06 00:00:00+00:00,10.04796550796814,-0.11738597515224569
2022-07-07 00:00:00+00:00,10.127662538736216,-0.14542906249716125
2022-07-08 00:00:00+00:00,10.16095991490664,-0.1744134148560601
2022-07-09 00:00:00+00:00,10.157765314137484,-0.1776312592213376
2022-07-10 00:00:00+00:00,10.080355300872155,-0.1346971011567426
2022-07-11 00:00:00+00:00,9.994584466927611,-0.09252009460093014
2022-07-12 00:00:00+00:00,9.895319768847104,-0.02616934236126589
2022-07-13 00:00:00+00:00,9.922829868132407,-0.008744955559667034
2022-07-14 00:00:00+00:00,9.934367332360733,-0.002733629183566677
2022-07-15 00:00:00+00:00,9.944746981741723,-0.0002457030670210969
2022-07-16 00:00:00+00:00,9.960452833156355,0.0008939401145564574
2022-07-17 00:00:00+00:00,9.932199041939525,0.00956376492528399
2022-07-18 00:00:00+00:00,10.035076280092557,-0.014397446813564585
2022-07-19 00:00:00+00:00,10.11497608520534,-0.054893688229460835
2022-07-20 00:00:00+00:00,10.12052237424311,-0.06720493069185274
2022-07-21 00:00:00+00:00,10.104399627679362,-0.053974681211601094
2022-07-22 00:00:00+00:00,10.042412258375501,-0.011588403160233796
2022-07-23 00:00:00+00:00,9.967554116787866,0.05222551673390896
2022-07-24 00:00:00+00:00,9.927009283452847,0.09914553798479275
2022-07-25 00:00:00+00:00,9.804757723195925,0.1646440212403384
2022-07-26 00:00:00+00:00,9.732175242706223,0.23150172666427338
2022-07-27 00:00:00+00:00,9.80651343109593,0.2337554884027213
2022-07-28 00:00:00+00:00,9.882669244078713,0.1966558359084214
2022-07-29 00:00:00+00:00,9.898539529919319,0.17913797453177693
2022-07-30 00:00:00+00:00,9.884471373316853,0.1869517112310639
2022-07-31 00:00:00+00:00,9.83228246183624,0.22555131502314651
2022-08-01 00:00:00+00:00,9.814641814306349,0.2422189395596579
2022-08-02 00:00:00+00:00,9.753343646240614,0.28899748786632173
2022-08-03 00:00:00+00:00,9.721669185141883,0.31492813794554664
2022-08-04 00:00:00+00:00,9.687564762573563,0.339553451822173
2022-08-05 00:00:00+00:00,9.706235147652368,0.3495577167718391
2022-08-06 00:00:00+00:00,9.67035308183199,0.37125503618629985
2022-08-07 00:00:00+00:00,9.669297905106015,0.3816130623673164
2022-08-08 00:00:00+00:00,9.723842698454668,0.3540386661903874
2022-08-09 00:00:00+00:00,9.680162576035283,0.3702489648410392
2022-08-10 00:00:00+00:00,9.730965403257654,0.3527015206526425
2022-08-11 00:00:00+00:00,9.74577648793746,0.338303180808456
2022-08-12 00:00:00+00:00,9.776574083769445,0.32592080540686297
2022-08-13 00:00:00+00:00,9.784628815990567,0.3187364596626612
2022-08-14 00:00:00+00:00,9.768870055862335,0.3301980130336286
2022-08-15 00:00:00+00:00,9.736807686513663,0.35473382185427305
2022-08-16 00:00:00+00:00,9.703280463639222,0.3776957784964292
2022-08-17 00:00:00+00:00,9.635586671654277,0.42220860752839684
2022-08-18 00:00:00+00:00,9.60015935047362,0.4523401992141718
2022-08-19 00:00:00+00:00,9.39529594652064,0.5511817795858551
2022-08-20 00:00:00+00:00,9.373878436921553,0.5863230676317635
2022-08-21 00:00:00+00:00,9.389139955435594,0.5883004651503416
2022-08-22 00:00:00+00:00,9.390638126152169,0.5805037852749759
2022-08-23 00:00:00+00:00,9.414034310982416,0.5631259139000928
2022-08-24 00:00:00+00:00,9.44552056687875,0.5254396136178343
2022-08-25 00:00:00+00:00,9.492570737777605,0.4879660139009836
2022-08-26 00:00:00+00:00,9.41595710169218,0.500496997216036
2022-08-27 00:00:00+00:00,9.415441590056469,0.49018059658876645
2022-08-28 00:00:00+00:00,9.389765374164337,0.4944279589238114
2022-08-29 00:00:00+00:00,9.471461211648368,0.4468654024309764
2022-08-30 00:00:00+00:00,9.474377832566255,0.41894870090787784
2022-08-31 00:00:00+00:00,9.529837444224986,0.376185076157201
2022-09-01 00:00:00+00:00,9.5772578304792,0.3326163155327304
2022-09-02 00:00:00+00:00,9.602757490836286,0.29926756699437185
2022-09-03 00:00:00+00:00,9.610119230539798,0.28498769698663473
2022-09-04 00:00:00+00:00,9.631617184023394,0.2712558242503338
2022-09-05 00:00:00+00:00,9.651426106119017,0.2426861904110762
2022-09-06 00:00:00+00:00,9.595892936671447,0.24777390666373478
2022-09-07 00:00:00+00:00,9.642051867028565,0.2253588844543959
2022-09-08 00:00:00+00:00,9.671269911876443,0.198186803956796
2022-09-09 00:00:00+00:00,9.854273204420194,0.11603864598756708
2022-09-10 00:00:00+00:00,9.925070126407862,0.05914631659376468
2022-09-11 00:00:00+00:00,9.956736691164826,0.031563215836918346
2022-09-12 00:00:00+00:00,10.027688745730188,-0.012147909314455418
2022-09-13 00:00:00+00:00,9.872524652803033,0.045738551721431264
2022-09-14 00:00:00+00:00,9.830939391484991,0.08457997973587261
2022-09-15 00:00:00+00:00,9.749369675834112,0.13911646292456403
2022-09-16 00:00:00+00:00,9.72502261325153,0.1670795704677488
2022-09-17 00:00:00+00:00,9.713192229790723,0.1967035546909912
2022-09-18 00:00:00+00:00,9.657305104159944,0.2167796857176434
2022-09-19 00:00:00+00:00,9.66291265851701,0.21756871504516617
2022-09-20 00:00:00+00:00,9.607259488542816,0.23922317697046047
2022-09-21 00:00:00+00:00,9.569601556746315,0.2585372752597248
2022-09-22 00:00:00+00:00,9.637121705365788,0.23665639881661704
2022-09-23 00:00:00+00:00,9.647294776128648,0.22049506114059803
2022-09-24 00:00:00+00:00,9.62877586735527,0.2201505159835282
2022-09-25 00:00:00+00:00,9.623316616511882,0.21846028768271353
2022-09-26 00:00:00+00:00,9.660277112316187,0.2036205964463349
2022-09-27 00:00:00+00:00,9.673576650175296,0.1844713296229603
2022-09-28 00:00:00+00:00,9.711355650233779,0.16310057713124948
2022-09-29 00:00:00+00:00,9.742996418616947,0.13896360968700172
2022-09-30 00:00:00+00:00,9.739628099408641,0.13508897679415455
2022-10-01 00:00:00+00:00,9.727102033493363,0.14143664514028131
2022-10-02 00:00:00+00:00,9.704818179758572,0.14974733956221975
2022-10-03 00:00:00+00:00,9.759558746487253,0.12497939864143781
2022-10-04 00:00:00+00:00,9.827984293439354,0.09225436021922206
2022-10-05 00:00:00+00:00,9.825228952448391,0.08631192468627624
2022-10-06 00:00:00+00:00,9.812076954640586,0.08923039093936147
2022-10-07 00:00:00+00:00,9.757247035788811,0.12337352916950017
2022-10-08 00:00:00+00:00,9.721780616486114,0.15215290430490214
2022-10-09 00:00:00+00:00,9.709410427281764,0.16605956242731246
2022-10-10 00:00:00+00:00,9.666600442574278,0.193065014166093
2022-10-11 00:00:00+00:00,9.644931463019251,0.210017836974421
2022-10-12 00:00:00+00:00,9.658022371404734,0.20247653447403735
2022-10-13 00:00:00+00:00,9.677238118286558,0.1949602069749048
2022-10-14 00:00:00+00:00,9.65577980027676,0.20619052914454272
2022-10-15 00:00:00+00:00,9.644500253969179,0.21129985137691776
2022-10-16 00:00:00+00:00,9.663329851614954,0.20292787962684145
2022-10-17 00:00:00+00:00,9.702964940870272,0.17785553418411126
2022-10-18 00:00:00+00:00,9.692091179871623,0.17760254013302834
2022-10-19 00:00:00+00:00,9.668789086798922,0.1907745379138035
2022-10-20 00:00:00+00:00,9.658732914994715,0.19633826580757052
2022-10-21 00:00:00+00:00,9.671705313724383,0.18957745273827342
2022-10-22 00:00:00+00:00,9.683267916212461,0.1798761446529209
2022-10-23 00:00:00+00:00,9.717291720718077,0.16435953645757095
2022-10-24 00:00:00+00:00,9.70559784116155,0.16467269770919835
2022-10-25 00:00:00+00:00,9.787317741476485,0.12100099317679103
2022-10-26 00:00:00+00:00,9.85662117210036,0.08471314083318937
2022-10-27 00:00:00+00:00,9.8239688094134,0.09375866927976517
2022-10-28 00:00:00+00:00,9.840322847326268,0.0925463831493154
2022-10-29 00:00:00+00:00,9.86147925612576,0.08216494463685997
2022-10-30 00:00:00+00:00,9.834147592111483,0.10067405559130549
2022-10-31 00:00:00+00:00,9.791472043493501,0.13655071595269064
2022-11-01 00:00:00+00:00,9.783259680984333,0.14425067145309178
2022-11-02 00:00:00+00:00,9.728793655481507,0.18268706174112026
2022-11-03 00:00:00+00:00,9.703930524886253,0.21005118492195507
2022-11-04 00:00:00+00:00,9.78744498905755,0.17186652613655617
2022-11-05 00:00:00+00:00,9.798585168324308,0.16711122842619552
2022-11-06 00:00:00+00:00,9.759021621623727,0.18979708761317227
2022-11-07 00:00:00+00:00,9.71427323548727,0.21895836457075646
2022-11-08 00:00:00+00:00,9.517910942857961,0.30989740679249245
2022-11-09 00:00:00+00:00,9.30470403913371,0.3682237972828819
2022-11-10 00:00:00+00:00,9.371805381073491,0.4031537564418137
2022-11-11 00:00:00+00:00,9.355689126853555,0.38735340114176253
2022-11-12 00:00:00+00:00,9.341903678046219,0.38724153174098497
2022-11-13 00:00:00+00:00,9.345468441242595,0.35678168626009565
2022-11-14 00:00:00+00:00,9.387284781394547,0.331029104070117
2022-11-15 00:00:00+00:00,9.447010368290083,0.2872068849389873
2022-11-16 00:00:00+00:00,9.481574920564153,0.2398174167483358
